-0.553453, 0.374493
-1.999847, -0.530137
0.773736, 0.589831
-1.945830, -0.313089
0.999329, -0.431867
2.971618, 0.016999
1.820215, -0.061800
-2.050386, 0.038484
-1.875332, -0.360637
-1.972747, -0.528794
-1.391369, 0.806574
-1.964690, 0.691763
0.208106, 0.979980
0.690603, 0.196814
-2.853145, -0.144688
1.440992, -0.137181
-0.679067, -0.627186
-2.819819, 0.105197
1.841639, 0.730461
0.465743, 0.907651
-1.445021, 0.238075
-0.128269, -0.438093
0.806146, -0.836787
-0.888546, 0.603931
2.264992, -0.503098
2.002960, 0.719535
0.194372, 0.564501
-1.966521, -0.490097
1.406751, -0.688772
1.114689, -0.806879
-1.719871, -0.487533
-2.249428, -0.011383
-1.669515, 0.121555
-0.005585, 0.361858
0.067660, -0.900693
-0.411542, -0.456893
-0.799005, -0.962828
-0.621937, -0.347942
0.973510, 0.671560
0.567736, 0.005402
0.933226, 0.544847
0.456771, 0.121494
-0.942015, 0.035676
1.430372, -0.177099
-1.928068, 0.292337
-2.694388, 0.141270
-1.686178, -0.415387
-0.343608, 0.831416
-1.782495, 0.593005
-0.426740, -0.087924
0.665883, 0.817988
0.884152, -0.227515
0.773186, 0.467147
1.742393, -0.197607
2.430525, 0.209632
-0.713675, -0.377789
-2.960082, 0.104343
0.243446, 0.871273
1.646443, -0.116001
2.481979, -0.529893
-2.503769, 0.081881
-0.890561, -0.406049
-2.822748, 0.046480
-1.355113, 0.814325
-2.362407, -0.103061
-0.591174, 0.417096
-0.154820, -0.876766
-0.178991, 0.803034
-1.558184, -0.795770
-2.691458, 0.181921
-0.989990, 0.880612
-0.981933, 0.679861
1.626850, 0.201025
0.812738, -0.670034
0.013642, -0.831294
-1.796777, -0.287942
-0.274392, -0.632191
-1.397046, 0.330180
0.811274, -0.175085
-0.147862, -0.230750
-1.020753, -0.777398
0.040742, 0.654042
1.009583, -0.453413
1.689474, 0.213050
1.252022, -0.111728
-1.240486, 0.071627
-2.588000, -0.405499
1.820582, -0.621632
-0.724845, -0.825983
1.023499, 0.354289
-1.496475, 0.313150
2.054231, -0.548753
-1.209357, 0.557543
0.847713, -0.112522
-0.207007, 0.630970
2.470992, 0.014985
0.571764, 0.242225
-0.389019, 0.081393
-0.512803, -0.557421
0.475997, -0.403058
-2.045259, -0.666311
1.250923, -0.875423
1.187933, -0.586291
-0.537339, -0.649953
0.345805, -0.051912
1.513504, 0.349284
0.711478, -0.584643
-0.388653, -0.986633
2.342998, -0.291849
-0.664418, -0.614124
-0.817682, -0.188208
0.913816, 0.298502
-0.689871, 0.385479
0.840754, -0.120518
2.130772, -0.105747
1.886868, 0.618458
-0.274941, -0.253456
2.132969, 0.532517
2.120884, 0.663686
0.482955, 0.143773
0.119114, 0.013459
1.573565, 0.443464
-0.161779, 0.549547
2.486557, -0.240150
1.637104, -0.205664
-2.190832, 0.421735
-2.334758, -0.064669
-0.575793, -0.914304
2.267373, -0.334452
-0.946043, 0.680349
-2.128208, -0.072726
-0.959410, -0.603809
0.165624, 0.556688
-1.068911, 0.815607
-0.649037, 0.146519
0.310099, -0.443648
2.540025, 0.167638
-2.369366, 0.322794
-1.520096, -0.230934
1.935942, 0.709830
0.076449, -0.215857
-0.927915, 0.524033
-1.052248, -0.223914
-0.544664, -0.250099
-2.455061, -0.425153
2.079684, -0.064425
-1.120182, -0.285073
-1.656880, -0.650685
0.198767, 0.485031
-0.380230, 0.659474
-1.761620, -0.496689
0.360637, 0.782952
2.155492, -0.250649
-2.042879, 0.098300
-0.393780, -0.486740
0.640980, 0.140660
1.160283, 0.766961
-0.445784, 0.788995
-0.586779, -0.930418
-0.144383, -0.565050
0.630360, 0.530869
-0.298196, -0.624500
2.809748, -0.294534
-2.173986, -0.213538
0.322733, -0.018891
-2.500656, 0.185522
1.339183, 0.867306
1.158452, -0.344340
2.568773, -0.234779
-0.324198, 0.793207
-0.848628, 0.647389
-0.014191, 0.800409
-2.865413, -0.286355
1.065615, 0.923582
-1.710349, -0.794671
-2.371197, 0.563280
-1.536760, 0.186804
1.714377, 0.244606
2.779717, 0.228858
-0.237403, 0.117161
-1.628864, -0.266457
1.495926, -0.034150
-1.083010, -0.692190
1.492080, 0.558641
-0.504196, -0.399152
1.943815, 0.084811
0.362835, -0.270913
1.453444, 0.290201
1.889798, -0.454268
0.919309, -0.899716
-0.932493, -0.583911
-1.057375, -0.283609
0.252419, -0.880001
-0.224952, 0.763237
1.546281, -0.620411
1.986297, -0.522752
-2.462203, 0.223548
-0.415204, -0.030244
-2.817072, 0.069063
1.550310, -0.563402
2.556688, 0.188635
0.314493, -0.444990
-0.956297, 0.652516
1.044557, 0.455245
1.453993, 0.547044
1.189215, 0.006134
-1.882656, -0.411298
-1.950774, 0.500656
-0.730522, 0.831416
-2.472823, 0.145299
0.297281, 0.040132
-1.367382, 0.381878
-1.657064, -0.432234
0.281167, 0.340068
-0.964721, -0.218116
1.200934, -0.815424
-0.577624, -0.622608
-0.957030, -0.520920
-0.866390, -0.122776
1.705405, 0.597583
0.566454, -0.582629
-1.168889, 0.738151
-2.380352, 0.331034
0.340312, 0.063631
-2.596973, 0.160680
-2.864132, 0.226661
-1.496292, -0.744743
-0.776299, 0.629200
-1.725364, -0.225013
0.493027, 0.723197
2.185888, 0.079745
-0.945677, -0.387799
-1.653951, 0.543077
0.205176, 0.206885
-2.311869, 0.104404
-0.356975, -0.342204
-2.050935, 0.123569
-2.142125, 0.147618
0.643178, -0.035859
0.446333, 0.440901
1.752281, -0.577136
-2.641102, 0.334330
-0.171850, -0.140660
-1.839442, -0.536790
2.351054, 0.594836
-1.257149, -0.847957
1.458388, 0.434553
-1.622456, 0.610096
2.934080, -0.072665
-1.871853, -0.228736
1.398328, -0.573351
1.051332, 0.341655
1.630512, -0.384442
-1.230964, -0.486251
0.541917, -0.817988
-1.162664, -0.845576
1.260445, 0.111545
0.249306, -0.501389
2.573351, 0.173132
1.970000, 0.509018
1.262276, -0.659291
1.291757, -0.834529
-2.141575, -0.068575
0.070589, -0.486129
-2.426313, 0.368816
1.127689, 0.454085
0.356792, -0.879635
0.135044, 0.733451
-1.397595, -0.224891
1.198004, -0.343547
-0.051180, -0.752373
0.321635, 0.410443
-2.020722, 0.685904
1.591693, -0.507309
-2.029145, 0.060213
-2.949278, 0.084017
1.712912, 0.285195
-0.018036, -0.461715
0.649220, -0.720634
2.124180, -0.158055
-1.910489, -0.517380
-0.844966, 0.298257
1.469192, -0.254433
1.844935, 0.712333
-1.634541, -0.332255
0.206275, -0.337565
-0.743522, 0.088412
1.829920, -0.585681
0.042756, -0.184912
-2.732658, -0.346782
-0.026276, -0.201147
-0.643178, 0.197180
-1.396863, 0.150731
2.474837, -0.322977
0.491012, -0.425947
-0.794977, 0.066805
-1.039247, -0.932310
-1.381848, -0.729484
-0.676687, 0.763543
1.546281, -0.562792
0.403119, 0.669851
0.832148, -0.470870
-0.894589, 0.508103
-0.625965, 0.811274
0.646840, 0.390423
1.305124, 0.322123
0.735099, -0.815851
1.495193, -0.473373
1.292123, 0.048189
0.957396, 0.798883
1.478347, -0.020844
2.737236, -0.354350
0.314493, -0.791009
2.436201, -0.182043
2.012848, -0.446516
1.260079, 0.760979
-1.599750, -0.486190
-0.517747, -0.322184
0.861629, -0.625294
0.518662, 0.173070
0.771355, 0.945738
1.714743, 0.592273
-0.645375, -0.886349
-1.815638, -0.212867
-0.634205, 0.591418
-0.800836, 0.743156
0.458235, 0.368877
0.275307, -0.309061
-0.167638, 0.969176
2.192846, -0.636402
-1.723533, -0.781854
-1.744591, 0.192297
-1.237190, 0.820917
0.465926, 0.173315
-0.949522, 0.576647
0.831782, -0.919065
-1.824427, 0.190710
1.994537, -0.112705
-1.454726, 0.057588
2.884823, -0.219764
1.764733, -0.722587
0.463179, 0.837397
1.305307, 0.867733
0.459700, 0.045442
-1.122929, 0.605335
-0.918943, 0.363872
-1.648457, -0.008271
2.059359, -0.517563
-0.152989, 0.499985
1.354198, 0.415632
0.516099, -0.357768
0.690786, 0.950743
-0.749931, 0.551622
0.629994, 0.568041
-0.219275, 0.253334
-0.125340, 0.110141
0.756890, -0.383770
-0.800104, 0.551134
0.609119, -0.906064
-0.297830, -0.433332
0.372723, -0.405255
-2.506516, 0.312845
-1.864162, 0.304056
-2.418439, 0.423872
1.135014, 0.384564
-1.872951, -0.378521
-1.561296, 0.359905
1.894375, -0.749687
-1.258248, -0.432844
-2.817255, 0.062166
0.247658, -0.465865
-0.341044, -0.026643
-0.664968, 0.033540
-1.186834, -0.759209
0.628529, -0.104953
-1.839808, -0.702994
-2.041780, 0.264748
1.720603, 0.665395
0.432600, -0.306375
-2.139744, -0.600696
1.610920, -0.756096
0.377117, -0.614551
0.455306, 0.433882
0.573046, -0.931089
-2.087374, 0.357280
1.695517, 0.652211
2.473739, 0.310831
-0.089633, -0.571947
-2.251991, -0.394818
2.588000, -0.236915
-2.696402, -0.204688
0.318888, -0.562365
-0.854488, -0.890072
-0.238136, 0.900449
-1.114689, -0.222999
-2.015778, 0.699149
-1.591876, 0.640614
-2.144139, 0.062777
0.108310, 0.623646
-1.981903, 0.732719
0.012543, 0.615894
0.485153, 0.403729
-2.492599, -0.048372
2.607044, -0.320231
-2.315531, -0.471969
-2.440962, -0.494858
2.625538, -0.254250
-0.231727, 0.531907
-0.709098, 0.452498
-1.354015, 0.825678
0.411359, -0.740776
0.818781, 0.442305
-1.146916, -0.515976
2.377606, -0.278298
2.535997, 0.347758
-0.909970, -0.881039
0.991089, -0.395978
0.093661, 0.090060
1.912870, -0.412580
-0.999512, -0.476302
0.066744, 0.255531
-0.633656, 0.002594
0.459334, 0.855831
-0.918394, 0.113865
-0.796808, 0.183264
0.145482, 0.386639
-0.412091, 0.087741
0.242897, -0.788507
0.421430, 0.437971
-2.110630, -0.134373
-0.230079, -0.085238
0.201514, 0.369182
2.299600, -0.078646
-1.063417, -0.781671
0.988342, 0.311441
-0.097507, -0.328104
-1.695151, -0.577990
-1.409497, -0.725455
-0.015290, 0.918027
1.979339, -0.388043
-2.355449, -0.399701
-1.227119, 0.270791
-2.466048, 0.548448
1.047853, 0.842463
-0.658559, 0.400067
-2.923276, -0.191931
-0.143651, 0.521104
-1.846950, -0.635487
-0.381512, -0.476058
1.425977, 0.609363
0.409528, 0.086337
2.054598, 0.419172
-1.749535, -0.490463
1.652120, 0.632374
0.848262, 0.113071
-0.376568, -0.956603
1.815088, 0.217200
-2.590381, 0.172338
-1.503983, -0.227821
1.598651, -0.509507
-0.155004, 0.433332
-2.355266, -0.413495
-1.717307, 0.113926
-2.416425, 0.228126
0.655080, 0.223670
-1.401990, 0.871761
0.997864, 0.687185
0.009613, -0.001679
-2.294107, -0.557787
-2.061922, 0.492355
-0.042756, 0.219214
2.193762, 0.486618
-1.320322, -0.319987
-2.327982, 0.104587
0.746086, 0.489669
-1.032838, -0.236976
-0.577441, 0.027131
2.167394, 0.044588
2.838313, -0.155004
-0.524888, 0.814570
-2.376690, 0.110752
0.487533, -0.462813
1.165777, -0.788263
0.329875, -0.957030
-1.346141, -0.490768
-0.086520, 0.225867
-1.206244, 0.900143
0.771355, 0.840083
2.388409, -0.188025
-2.653371, 0.142552
1.352367, -0.760918
1.214850, -0.670766
-2.258400, 0.552416
0.130284, -0.270425
-0.002838, -0.430525
0.890561, -0.421125
-1.967071, -0.403363
-2.950560, 0.045625
1.903165, 0.213904
-2.052034, -0.146336
-1.169256, 0.527573
-2.738334, -0.340739
-0.053743, 0.607044
-0.533677, 0.296670
-1.966704, -0.706595
-1.052614, 0.535569
-2.006989, -0.365886
1.485305, 0.084933
-1.243782, -0.101657
-1.074587, -0.237465
0.463546, -0.706900
0.606372, -0.304727
-0.083224, -0.379315
-0.029206, -0.321635
1.033570, -0.337016
1.456923, 0.026154
-1.946745, 0.621815
2.453963, -0.030671
1.321421, 0.771599
-0.152257, 0.332255
-0.985229, 0.732231
0.239051, 0.979797
2.583972, 0.243568
-0.903012, -0.521836
-0.457320, 0.187963
0.339396, 0.622608
-0.397809, -0.070345
-1.479263, -0.846675
-1.342479, 0.799677
2.353435, 0.456648
-1.433119, -0.609973
-0.272011, 0.481185
-1.338816, 0.072604
0.013825, 0.648000
-0.948241, -0.174657
0.632008, -0.046846
-0.232093, -0.877560
-0.783258, 0.733085
-0.761101, 0.140294
0.472335, -0.478195
-1.069643, 0.469161
-0.254616, 0.322733
0.958861, -0.698294
1.624653, -0.049837
0.842219, 0.798517
0.541734, -0.163366
1.909024, 0.409223
-2.556505, 0.040071
-2.405805, -0.257179
1.454726, 0.831843
-0.103732, -0.639332
-0.512986, 0.335612
1.376354, 0.026521
-0.260659, 0.279763
0.018036, 0.925047
-1.178411, -0.768975
0.892026, -0.708182
2.123081, -0.676626
-0.893857, 0.442671
-0.209754, -0.676382
-1.125126, 0.125340
2.578845, -0.394208
-0.361187, 0.540452
-0.547044, 0.901059
-0.531114, 0.789972
2.258217, 0.217017
-2.433638, -0.282327
0.551988, 0.468856
0.104465, 0.660146
0.178991, -0.700369
1.410047, -0.330302
2.378338, -0.306131
-0.390301, 0.632252
-0.937254, -0.147069
0.863094, 0.416852
0.156835, -0.892636
0.945677, -0.182226
-1.626850, 0.325724
0.516282, 0.898129
0.228797, -0.981017
0.363384, -0.063326
-1.844386, 0.571825
-1.577593, 0.423505
-1.042177, 0.490402
2.383831, -0.163366
1.636555, 0.647572
-1.634724, -0.708060
-2.396649, -0.380474
-0.867672, -0.954711
0.823908, -0.284951
1.581805, 0.134373
-0.452925, 0.095859
0.771722, 0.065218
-0.384442, -0.951903
-0.401837, 0.964965
0.696829, 0.073580
-0.832148, 0.621693
-1.140324, 0.725394
1.646626, 0.337443
0.475631, -0.756829
1.031190, -0.470565
0.374004, 0.904050
2.409833, -0.403912
-2.581774, -0.437300
-0.974792, 0.565600
-2.731925, 0.298318
0.694998, -0.952635
-0.404035, -0.720878
-1.664022, 0.691580
-0.554735, 0.568041
-1.140324, -0.256325
-0.844600, 0.317118
-2.196326, 0.228980
2.232032, -0.512009
-0.183935, 0.888852
-1.171453, 0.460189
-1.473037, -0.862850
0.592273, -0.623402
-2.470260, -0.487289
-1.505814, -0.030061
1.764916, -0.330790
-1.486587, 0.107639
-0.168188, -0.235450
-1.959380, 0.349162
1.346507, 0.767388
0.685659, -0.310343
1.718589, -0.346232
-1.114139, -0.176305
1.686911, 0.327067
0.704337, 0.474899
0.470687, 0.027741
0.352580, -0.850154
-1.229682, 0.070406
-2.670766, 0.150670
1.419568, 0.309732
-0.094028, -0.256813
1.186102, 0.822810
1.362072, -0.376385
1.541337, -0.119846
-1.358592, -0.794855
-0.876461, 0.916929
2.088107, -0.533006
-0.055391, 0.513413
0.339763, 0.218726
-1.552141, -0.852779
1.199835, -0.005280
-0.380047, -0.916501
-1.769127, 0.072848
-1.162664, 0.043489
-0.884518, 0.542467
-1.487869, 0.377728
0.921140, -0.412336
0.871700, 0.828181
-1.693136, -0.525315
2.084811, 0.183081
-1.263558, 0.684988
-0.407514, 0.700308
-0.179907, 0.376873
-0.565355, -0.259865
0.995666, 0.823847
-1.594806, 0.180273
0.263039, -0.702078
-1.666768, -0.361126
1.959563, -0.527573
-0.152989, 0.364666
-1.507096, 0.653249
-1.681417, -0.429670
-2.574450, 0.089877
-0.902097, 0.048738
2.559984, -0.276162
-0.806696, -0.562181
-1.868740, 0.645314
-0.633473, -0.103916
2.444624, -0.226722
1.333323, 0.720573
-2.287881, 0.009430
0.142735, -0.599841
-1.960479, 0.287393
0.118564, 0.128574
-1.149663, -0.490158
2.657033, 0.209876
1.679037, -0.735099
0.756157, -0.420942
-2.256935, -0.067843
-0.333903, -0.253700
2.163549, -0.034883
-2.121982, 0.435347
-0.839106, 0.460250
-2.233314, 0.424970
-1.653401, 0.186132
-2.005524, 0.471480
1.143620, 0.490280
0.500351, -0.429487
-0.820795, 0.156346
-2.935911, -0.124607
-1.851161, -0.059969
0.495956, -0.607471
0.668996, 0.530320
-2.376690, -0.608081
0.436445, -0.901608
0.610767, -0.817499
-0.592090, 0.950499
1.340098, 0.247230
-1.816004, 0.717521
2.361675, 0.486068
-1.682333, -0.736320
1.622456, 0.753960
0.280435, 0.801080
-1.467727, 0.852046
-1.459120, -0.817377
-2.748222, 0.044771
-0.002655, 0.132725
-2.335124, 0.047090
0.401105, -0.281533
-0.044771, -0.806024
2.312601, -0.172948
0.317606, -0.496017
-0.376202, 0.262246
0.053743, 0.743950
-1.981170, -0.027497
-1.228767, 0.858150
-0.965819, -0.612476
1.910489, 0.098605
0.168371, 0.239784
-0.144017, -0.158177
-2.108432, 0.492904
1.232246, 0.571337
0.183752, -0.465316
1.380200, -0.502548
-2.268654, 0.553331
1.820948, 0.615711
0.558031, 0.051546
-0.465011, 0.217689
2.111911, 0.571947
-1.292856, 0.030915
-1.455641, -0.233497
-0.099338, 0.303018
0.214515, 0.669057
-1.598468, -0.598926
-2.062288, -0.656362
0.713675, 0.740165
0.709098, 0.066073
1.922025, 0.669912
1.469741, 0.805963
-2.738517, 0.323160
2.187536, -0.042329
-1.294687, -0.060396
2.740532, 0.048799
-1.566424, -0.682302
1.564409, 0.426984
0.302225, 0.087008
1.708151, 0.407147
0.643178, 0.306375
0.187048, -0.021210
-0.493210, 0.969481
-0.337199, -0.123814
-1.274728, 0.803583
-2.446821, -0.282876
1.412793, 0.019807
1.031739, 0.255409
-1.640767, 0.063143
-0.087436, -0.076266
1.579608, 0.345927
-0.907773, -0.232398
1.566057, 0.347087
-1.553606, 0.482833
0.569201, -0.160436
2.657582, -0.163488
-1.546464, -0.265175
0.954283, 0.814875
2.514206, 0.469161
2.250160, 0.555834
-0.957762, 0.216895
-2.216651, 0.013215
-1.277841, 0.025361
1.545549, 0.779229
-0.022065, -0.282510
-2.093783, 0.707450
-1.622089, 0.399640
-1.313547, 0.349773
-1.546648, -0.382000
-1.459120, -0.789605
0.454756, -0.314066
-1.041993, 0.112705
0.339213, 0.229896
0.593371, 0.972533
-0.755791, -0.489669
-2.501938, 0.128391
0.547594, 0.008087
-1.579424, 0.787835
-1.366466, -0.540941
0.250038, 0.754326
-2.496994, -0.524400
1.277108, -0.601550
-0.965270, 0.243385
1.012696, -0.322550
2.032441, -0.268471
-0.981201, 0.859371
-1.698813, -0.675466
-0.702506, 0.232643
0.194739, 0.056978
-2.836116, -0.181372
-2.341716, 0.047334
-2.557970, 0.071444
2.099460, -0.606861
0.711112, -0.043916
-0.061068, -0.430586
-2.363140, -0.133763
-0.903928, 0.192480
-0.636952, -0.102695
-2.216102, -0.246193
1.600482, 0.390667
0.983032, 0.700858
-0.303507, -0.258095
-0.803766, 0.710440
-1.774255, -0.024384
1.816004, -0.222144
-0.257179, -0.973693
-1.348521, 0.120090
1.127323, 0.113132
1.451064, 0.602283
-0.761467, -0.435774
0.340129, 0.197546
1.580523, -0.535752
-2.602100, 0.249001
-0.176428, -0.174047
0.097690, 0.594958
0.201147, -0.945555
0.707083, 0.198157
2.947996, 0.042329
1.093814, -0.712149
0.777581, -0.348064
-0.045320, -0.313272
-0.679434, -0.494430
1.872036, 0.449202
0.180456, -0.916440
0.286660, 0.858821
0.102268, 0.526170
-2.140660, 0.028657
2.507431, -0.430097
0.391766, 0.471175
-1.659627, -0.668752
-0.502182, -0.902219
0.883236, 0.828913
1.652852, -0.686514
1.572100, -0.454939
0.244728, 0.000275
-0.966002, -0.712455
2.093234, 0.250038
-0.757805, -0.716605
0.352214, -0.289590
1.152409, -0.207190
2.739250, -0.393597
0.257363, -0.195898
-0.975707, 0.500595
0.720817, -0.146275
-2.038118, 0.176489
0.909421, -0.550951
-1.175298, 0.815424
-0.859981, -0.258034
-1.056459, 0.477157
-0.657826, -0.801996
-0.432417, -0.527879
-0.313028, -0.317789
-1.412610, 0.235084
2.335307, -0.039094
1.764733, -0.655080
2.008271, 0.379925
-0.619190, 0.126865
-0.677602, 0.780694
-2.259682, 0.398175
-0.031770, 0.922178
0.650502, 0.037385
-0.179540, -0.793878
-0.874264, 0.773492
-0.534593, -0.811029
2.481429, -0.135289
1.149480, 0.472213
1.972564, -0.412946
2.171422, -0.048494
0.994385, -0.616138
-1.486953, 0.746330
2.702445, -0.274941
-1.189947, -0.726615
0.818964, 0.470443
-1.160833, 0.010895
-2.251991, -0.489608
-0.059053, 0.263466
-1.276376, -0.011261
1.705039, -0.723380
-0.327311, -0.292215
0.675771, -0.591906
2.204016, -0.113315
-1.304941, 0.554369
-2.834834, -0.119724
-2.332560, 0.343059
2.214270, -0.311747
-2.351238, 0.143773
-0.347453, 0.921262
1.662008, -0.131687
-0.244362, -0.831965
-0.999145, 0.288614
-0.503464, -0.689322
-0.498703, 0.274331
1.361339, -0.401410
-1.335154, -0.808161
-0.819697, 0.893674
-1.472671, -0.193640
-0.827204, -0.436018
0.591174, 0.043245
-1.013611, -0.847407
-2.455245, -0.032319
2.604480, -0.243263
1.856471, 0.387555
-0.709830, -0.442549
-1.478530, -0.627491
1.509293, 0.321207
0.206275, -0.273110
-1.411695, 0.352641
1.517533, -0.768181
-1.992706, -0.338420
-2.037019, -0.217383
-0.977172, -0.431623
0.080844, 0.805719
-2.176183, 0.646657
-1.165777, 0.223670
1.859218, -0.525376
-1.328562, 0.038423
0.726127, 0.808771
-0.456038, -0.403058
-1.514603, 0.130161
2.826594, 0.237098
1.542802, 0.133213
0.345988, 0.080905
0.485336, -0.155187
1.331126, 0.428632
-0.143101, -0.523911
0.088900, -0.233192
-1.724631, 0.749321
-1.358043, -0.034577
-0.293252, 0.634754
1.152959, -0.255837
-1.360057, -0.789056
-0.451827, -0.499985
-1.521928, -0.813166
0.431318, 0.958434
2.105869, -0.234291
1.536576, -0.635426
-0.551256, -0.418317
-1.554704, -0.480270
-0.434980, -0.904233
-1.478347, -0.637440
-0.907407, 0.902585
-0.949156, -0.754936
1.705039, 0.410382
2.832453, -0.321818
-0.221656, 0.463607
0.335002, -0.927305
1.241768, 0.896115
-1.810327, 0.662221
-0.783807, -0.635365
1.480361, 0.367656
0.367595, 0.247841
0.404950, -0.613697
2.362041, 0.438826
0.866390, -0.403912
1.528153, -0.587146
0.665334, 0.704581
1.062502, 0.227760
-1.257881, 0.662465
-2.467696, 0.180090
0.779229, -0.391217
0.297830, 0.812616
1.085574, 0.723502
2.583239, -0.303812
1.869839, 0.266640
0.877377, 0.695303
2.100742, -0.370159
-2.241188, 0.412152
0.165990, -0.854793
2.015229, 0.139988
0.098788, -0.306192
-0.950255, 0.828791
2.879879, 0.135838
0.248207, 0.269936
-2.195044, -0.337382
-1.026612, 0.060457
1.915250, 0.460067
1.768578, -0.364177
1.619526, -0.341288
-0.212134, -0.124485
-0.466475, -0.728751
-0.482223, 0.574755
-0.855037, -0.012360
-0.333171, -0.371868
0.838557, -0.876278
-0.059053, 0.890011
-0.658376, -0.922971
-0.595019, -0.770013
2.416059, -0.502609
-2.490768, -0.101779
1.508927, -0.760918
-1.892178, -0.742973
-0.148228, 0.134373
-0.645192, 0.242286
-1.202582, -0.526536
1.860683, 0.057466
1.660909, -0.679739
-0.837642, 0.232521
-2.782464, 0.207129
1.496658, -0.440168
1.502152, 0.508530
1.935575, 0.050752
1.341746, -0.215613
0.284097, -0.505661
1.352000, 0.602466
0.906491, -0.552171
