0.947630, 0.302072
0.273171, 0.099704
0.370952, 0.893948
0.046571, 0.728111
0.852657, 0.709555
0.733909, 0.515732
0.185186, 0.893216
0.836299, 0.656850
0.192572, 0.252876
0.590442, 0.959380
0.396680, 0.885372
0.218207, 0.721091
0.514237, 0.311075
0.647053, 0.193457
0.189550, 0.900143
0.357097, 0.664968
0.870449, 0.870266
0.511887, 0.694418
0.232368, 0.638752
0.028138, 0.526200
0.058260, 0.808741
0.741508, 0.218390
0.979064, 0.571642
0.324046, 0.514908
0.982360, 0.807123
0.110233, 0.993072
0.094485, 0.661031
0.487045, 0.517747
0.143101, 0.883663
0.004944, 0.533647
0.005493, 0.708579
0.865932, 0.226478
0.250099, 0.554186
0.944456, 0.084597
0.576464, 0.328166
0.998108, 0.892270
0.960326, 0.617420
0.223945, 0.685873
0.910184, 0.543413
0.816645, 0.704245
0.741295, 0.565081
0.684835, 0.864345
0.273598, 0.010315
0.982177, 0.793634
0.859645, 0.617023
0.608875, 0.950255
0.148747, 0.865200
0.340129, 0.862545
0.494125, 0.381390
0.738029, 0.018555
0.408307, 0.196814
0.502609, 0.437880
0.974090, 0.139805
0.418867, 0.455489
0.616474, 0.144627
0.555498, 0.750420
0.142552, 0.757530
0.872066, 0.149632
0.454787, 0.621052
0.890408, 0.238441
0.844752, 0.218513
0.586962, 0.308786
0.272897, 0.659200
0.161809, 0.676840
0.541215, 0.785791
0.841182, 0.900906
0.764336, 0.385601
0.369060, 0.930906
0.046052, 0.786309
0.344981, 0.720847
0.767174, 0.617847
0.063326, 0.335368
0.390423, 0.021363
0.011017, 0.081637
0.190039, 0.087161
0.679739, 0.698172
0.810602, 0.801691
0.848659, 0.130924
0.062746, 0.286203
0.994324, 0.929441
0.861324, 0.607410
0.983612, 0.792352
0.712119, 0.941618
0.706107, 0.295358
0.654103, 0.373547
0.802423, 0.331828
0.062654, 0.111606
0.144108, 0.297189
0.220557, 0.399884
0.222114, 0.549272
0.062593, 0.908902
0.099429, 0.174963
0.000549, 0.886258
0.084597, 0.594745
0.234352, 0.848018
0.782189, 0.036561
0.455641, 0.092624
0.676260, 0.409925
0.350566, 0.818201
0.903623, 0.611621
0.807215, 0.124424
0.372417, 0.794519
0.234687, 0.680960
0.883053, 0.630299
0.899777, 0.342448
0.406934, 0.097659
0.686972, 0.492752
0.180029, 0.827296
0.189337, 0.398236
0.766808, 0.534410
0.535051, 0.352641
0.751305, 0.570788
0.856746, 0.894040
0.211432, 0.126957
0.809809, 0.874996
0.632740, 0.116184
0.045625, 0.668111
0.417554, 0.271249
0.046175, 0.286996
0.646565, 0.485275
0.226112, 0.704886
0.248360, 0.928251
0.708914, 0.151463
0.233283, 0.969878
0.682821, 0.669942
0.148320, 0.440382
0.743370, 0.714469
0.408673, 0.260781
0.128208, 0.070406
0.662618, 0.973022
0.251198, 0.877895
0.845882, 0.201971
0.440931, 0.039979
0.081606, 0.580676
0.291299, 0.797205
0.082400, 0.169073
0.529008, 0.749046
0.210456, 0.898709
0.805445, 0.104068
0.852229, 0.073580
0.318155, 0.439894
0.263649, 0.459456
0.669149, 0.753990
0.542680, 0.991668
0.865169, 0.086917
0.884518, 0.633808
0.867397, 0.498978
0.776666, 0.417982
0.595935, 0.681722
0.289621, 0.197577
0.795495, 0.985260
0.119480, 0.144780
0.669027, 0.143193
0.538652, 0.522904
0.684774, 0.475753
0.911100, 0.765709
0.463790, 0.852870
0.928495, 0.394543
0.153417, 0.198035
0.222907, 0.804590
0.193701, 0.814875
0.513108, 0.451460
0.882260, 0.316660
0.940001, 0.469558
0.644581, 0.441176
0.747978, 0.253151
0.415448, 0.531053
0.968078, 0.031800
0.037965, 0.961821
0.259468, 0.971068
0.086428, 0.298044
0.565416, 0.829646
0.019318, 0.459853
0.739677, 0.704886
0.068545, 0.679647
0.800165, 0.897122
0.771355, 0.531816
0.965667, 0.424207
0.550920, 0.815516
0.132023, 0.218238
0.252235, 0.572527
0.944121, 0.534684
0.039125, 0.020783
0.119510, 0.605792
0.559008, 0.685568
0.180853, 0.069521
0.781182, 0.508713
0.251991, 0.205054
0.415723, 0.218177
0.075442, 0.505997
0.318094, 0.738151
0.906552, 0.623005
0.786828, 0.921628
0.440626, 0.206610
0.159734, 0.386456
0.430128, 0.681936
0.615406, 0.736198
0.146855, 0.485794
0.585711, 0.946959
0.346629, 0.798608
0.686422, 0.201422
0.891873, 0.301065
0.571001, 0.951720
0.688803, 0.988006
0.615101, 0.491348
0.095218, 0.569597
0.836848, 0.819117
0.455336, 0.492233
0.960112, 0.074374
0.917783, 0.109470
0.026368, 0.326548
0.192938, 0.034608
0.461837, 0.998810
0.406293, 0.206336
0.005615, 0.708151
0.703299, 0.698355
0.405835, 0.802667
0.762902, 0.804529
0.289163, 0.377270
0.875118, 0.430555
0.110874, 0.049104
0.739647, 0.323618
0.590838, 0.274270
0.641194, 0.171117
0.542375, 0.486435
0.158086, 0.099826
0.499680, 0.839228
0.060396, 0.606677
0.050600, 0.833247
0.553697, 0.452437
0.280587, 0.609333
0.524766, 0.549486
0.234077, 0.188696
0.945555, 0.375072
0.800165, 0.441908
0.091464, 0.941252
0.927732, 0.067537
0.730674, 0.852351
0.577441, 0.361766
0.939909, 0.482131
0.316111, 0.060335
0.703787, 0.800989
0.959807, 0.034028
0.953612, 0.884671
0.172002, 0.118686
0.201636, 0.636402
0.423505, 0.861721
0.427473, 0.752586
0.219275, 0.465224
0.372662, 0.464156
0.999756, 0.708396
0.899655, 0.084719
0.621540, 0.128849
0.571459, 0.896237
0.825220, 0.245857
0.108524, 0.404035
0.595111, 0.104984
0.878353, 0.492416
0.818079, 0.926908
0.074953, 0.511399
0.147526, 0.140538
0.743889, 0.826899
0.478561, 0.582690
0.309122, 0.864559
0.940794, 0.144230
0.758385, 0.179418
0.814905, 0.645680
0.142582, 0.581988
0.279458, 0.221656
0.546434, 0.852016
0.393963, 0.997162
0.185400, 0.071841
0.224250, 0.335429
0.786554, 0.109958
0.517167, 0.439924
0.908109, 0.285958
0.830012, 0.590472
0.355480, 0.748711
0.521226, 0.795953
0.348674, 0.598529
0.509140, 0.143925
0.598041, 0.284799
0.203864, 0.629017
0.944670, 0.310160
0.519944, 0.740654
0.721274, 0.772637
0.374706, 0.592395
0.490158, 0.776849
0.579791, 0.873012
0.314310, 0.245674
0.530961, 0.401440
0.217933, 0.163640
0.603412, 0.566301
0.992798, 0.782983
0.658193, 0.431410
0.006317, 0.823878
0.566240, 0.788812
0.168249, 0.200415
0.156224, 0.939909
0.711325, 0.302744
0.492630, 0.486892
0.942900, 0.367351
0.889859, 0.914670
0.623585, 0.966491
0.569201, 0.245308
0.128941, 0.147832
0.364544, 0.546159
0.050600, 0.256050
0.383068, 0.572253
0.393262, 0.967040
0.027345, 0.325297
0.023530, 0.566271
0.285134, 0.809534
0.526902, 0.002716
0.692679, 0.766106
0.129307, 0.749443
0.878414, 0.667653
0.839473, 0.001679
0.092868, 0.753258
0.467757, 0.244575
0.631184, 0.386181
0.678884, 0.720969
0.554308, 0.514847
0.733512, 0.831019
0.615497, 0.518693
0.075777, 0.994537
0.797967, 0.220008
0.423017, 0.007538
0.370220, 0.343059
0.513077, 0.424390
0.865200, 0.201605
0.166723, 0.996185
0.889462, 0.896481
0.820429, 0.697317
0.168615, 0.803766
0.186041, 0.371105
0.735740, 0.635701
0.193884, 0.525895
0.667928, 0.854701
0.875271, 0.312571
0.278481, 0.722312
0.340373, 0.215247
0.170385, 0.764275
0.508713, 0.485885
0.057039, 0.932646
0.747154, 0.854335
0.757073, 0.246620
0.072787, 0.545152
0.269143, 0.193060
0.076449, 0.132176
0.333201, 0.667959
0.222968, 0.262337
0.384075, 0.740226
0.684957, 0.779626
0.304178, 0.019013
0.365764, 0.281075
0.881100, 0.905972
0.268319, 0.635395
0.376385, 0.512955
0.865841, 0.495651
0.112491, 0.527726
0.630726, 0.337687
0.482803, 0.807703
0.378033, 0.054811
0.292184, 0.983551
0.579455, 0.640614
0.833857, 0.853938
0.304392, 0.990814
0.608661, 0.852321
0.944304, 0.355449
0.093295, 0.367504
0.376171, 0.473067
0.463546, 0.198798
0.722159, 0.917234
0.678884, 0.927274
0.360820, 0.687490
0.834651, 0.484024
0.346690, 0.575884
0.188116, 0.697531
0.894223, 0.339854
0.764458, 0.100131
0.082583, 0.212989
0.949217, 0.775933
0.437391, 0.785211
0.973235, 0.530808
0.545396, 0.782952
0.696615, 0.165960
0.358867, 0.781426
0.597400, 0.136265
0.345714, 0.379345
0.372021, 0.374615
0.141423, 0.868252
0.052828, 0.563494
0.859127, 0.926634
0.050020, 0.635151
0.714347, 0.371227
0.023103, 0.781365
0.120334, 0.496139
0.989013, 0.754570
0.910337, 0.030580
0.572710, 0.740806
0.843013, 0.247871
0.806726, 0.586535
0.047487, 0.255135
0.385479, 0.659993
0.564043, 0.996704
0.781274, 0.128727
0.636555, 0.001068
0.127689, 0.934385
0.913419, 0.403760
0.276833, 0.245735
0.212683, 0.276131
0.936583, 0.672018
0.008301, 0.792962
0.294382, 0.016633
0.292703, 0.268258
0.033357, 0.853664
0.973113, 0.592273
0.147526, 0.707572
0.456954, 0.099582
0.461745, 0.117832
0.583422, 0.400311
0.263344, 0.369518
0.556444, 0.205390
0.951048, 0.171087
0.036103, 0.677511
0.107944, 0.060854
0.044801, 0.338023
0.904508, 0.823145
0.843501, 0.062685
0.237617, 0.695181
0.435438, 0.195654
0.512680, 0.646931
0.852931, 0.314463
0.474197, 0.513718
0.883389, 0.676321
0.991577, 0.263985
0.391400, 0.877560
0.206122, 0.183142
0.892514, 0.756829
0.945982, 0.254372
0.535173, 0.074221
0.814234, 0.518265
0.147404, 0.996612
0.857814, 0.691946
0.503983, 0.920835
0.222266, 0.829524
0.470534, 0.666585
0.699332, 0.304483
0.180944, 0.568957
0.573046, 0.895840
0.904202, 0.503189
0.671407, 0.258858
0.756829, 0.372021
0.028871, 0.562090
0.917508, 0.087222
0.066805, 0.571215
0.499619, 0.576678
0.697592, 0.961913
0.738548, 0.847774
0.258614, 0.142003
0.649281, 0.639119
0.683187, 0.365215
0.811396, 0.691000
0.813288, 0.416395
0.436934, 0.166540
0.261727, 0.651021
0.377972, 0.254219
0.729057, 0.669088
0.229652, 0.483596
0.181951, 0.404981
0.185308, 0.784783
0.799219, 0.914792
0.799890, 0.823695
0.091281, 0.642018
0.317484, 0.643757
0.100375, 0.443129
0.720023, 0.145482
0.086398, 0.154027
0.152501, 0.435224
0.605792, 0.979003
0.881863, 0.574267
0.389111, 0.482681
0.444655, 0.759789
0.923582, 0.467574
0.141240, 0.468337
0.147130, 0.516770
0.531236, 0.593799
0.159978, 0.484542
0.087527, 0.110446
0.359874, 0.715110
0.664724, 0.293008
0.907743, 0.271249
0.938139, 0.024201
0.929258, 0.954100
0.469802, 0.221717
0.359325, 0.394848
0.557939, 0.915464
0.835353, 0.000397
0.525407, 0.006409
0.545244, 0.033418
0.604144, 0.238655
0.437300, 0.608631
0.071657, 0.414960
0.697226, 0.886227
0.795465, 0.388409
0.899106, 0.243934
0.842067, 0.860256
0.736595, 0.708731
0.306742, 0.515763
0.740287, 0.429640
0.020295, 0.529283
0.887600, 0.472854
0.288705, 0.969604
0.511765, 0.720084
0.322550, 0.136967
0.415571, 0.152104
0.512162, 0.363109
0.596637, 0.298013
0.204321, 0.305155
0.490249, 0.131779
0.137730, 0.265206
0.135899, 0.197485
0.192450, 0.566393
0.174108, 0.244026
0.610370, 0.516861
0.079287, 0.151280
0.342357, 0.992920
0.535569, 0.428053
0.678854, 0.172491
0.361034, 0.063814
0.819819, 0.450514
0.887387, 0.015259
0.540300, 0.066561
0.200598, 0.108615
0.608173, 0.477523
0.149693, 0.639485
0.109745, 0.004761
0.528611, 0.451003
0.340251, 0.788659
0.338694, 0.771996
0.414624, 0.580462
0.537400, 0.595813
0.255531, 0.403851
0.179479, 0.881802
0.114383, 0.616230
0.357036, 0.359996
0.282022, 0.402326
0.844661, 0.220740
0.144902, 0.230140
0.855922, 0.470321
0.243385, 0.301431
0.817438, 0.233680
0.488113, 0.527238
0.566668, 0.785974
0.190924, 0.060427
0.880001, 0.593585
0.066439, 0.915860
0.736869, 0.146245
0.860683, 0.709616
0.226783, 0.861690
0.762535, 0.049043
0.504868, 0.843226
0.255348, 0.604022
0.702719, 0.772759
0.563494, 0.391186
0.200446, 0.719352
0.351451, 0.302499
0.166478, 0.145177
0.830683, 0.409040
0.770867, 0.890164
0.931242, 0.071474
0.978942, 0.416089
0.694021, 0.388440
0.331278, 0.091952
0.539842, 0.013947
0.616199, 0.801538
0.571795, 0.875546
0.840907, 0.654378
0.567156, 0.823420
0.408063, 0.081668
0.814905, 0.743309
0.903470, 0.098086
0.455061, 0.162633
0.401257, 0.010895
0.476547, 0.882870
0.693167, 0.357524
0.029206, 0.667745
0.347667, 0.353038
0.206763, 0.520005
0.005463, 0.628437
0.956389, 0.576952
0.817713, 0.541429
0.271889, 0.156407
0.432783, 0.840571
0.326121, 0.984588
0.438520, 0.964141
0.699149, 0.136296
0.665334, 0.755272
0.358165, 0.719993
0.257302, 0.874081
0.546098, 0.837611
0.916868, 0.688375
0.234138, 0.851405
0.229591, 0.924253
0.295328, 0.488510
0.475478, 0.857540
0.054842, 0.814753
0.832545, 0.327738
0.373791, 0.608814
0.379406, 0.355144
0.922147, 0.167821
0.803125, 0.643056
0.797510, 0.076327
0.217780, 0.745811
0.145970, 0.968932
0.001495, 0.184149
0.940947, 0.818445
0.056429, 0.289132
0.576525, 0.780877
0.399396, 0.055666
0.431654, 0.128147
0.488632, 0.787317
0.061098, 0.299936
0.193121, 0.813044
0.169774, 0.605945
0.810907, 0.057741
0.026307, 0.609729
0.042085, 0.747581
0.472579, 0.725761
0.323771, 0.030854
0.184942, 0.060060
0.431959, 0.796869
0.343944, 0.026734
0.757653, 0.472579
0.368114, 0.770928
0.162938, 0.079623
0.868954, 0.929502
0.823481, 0.332041
0.482253, 0.761284
0.963256, 0.056124
0.733329, 0.177343
0.888577, 0.714286
0.591082, 0.703146
0.226997, 0.313120
0.868160, 0.903165
0.777459, 0.477920
0.122806, 0.300302
0.877987, 0.974181
0.219184, 0.320231
0.697501, 0.457686
0.201941, 0.292428
0.357433, 0.734672
0.641560, 0.039155
0.289834, 0.312296
0.106540, 0.083712
0.737815, 0.522141
0.919156, 0.008881
0.805139, 0.996826
0.850063, 0.997101
0.960692, 0.781335
0.909268, 0.083377
0.404248, 0.860591
0.888485, 0.152806
0.200140, 0.384228
0.812098, 0.212836
0.584216, 0.369732
0.952330, 0.972655
0.351268, 0.165502
0.565203, 0.260201
0.728782, 0.454878
0.003632, 0.308573
0.643086, 0.082400
0.363231, 0.442579
0.784417, 0.483749
0.318155, 0.196905
0.377056, 0.000061
0.302194, 0.397534
0.060915, 0.858852
0.692190, 0.236915
0.790368, 0.101566
0.149174, 0.874660
0.157323, 0.240181
0.774682, 0.594989
0.044069, 0.923215
0.236824, 0.051820
0.012604, 0.392865
0.524308, 0.633351
0.336497, 0.014496
0.482833, 0.476669
0.081545, 0.659658
0.791498, 0.164159
0.141514, 0.223518
0.534532, 0.632984
0.635334, 0.058870
0.025330, 0.328288
0.571703, 0.606891
0.038392, 0.132145
0.187567, 0.006806
0.105808, 0.099124
0.866817, 0.965056
0.034577, 0.529496
0.044923, 0.665548
0.300668, 0.411786
0.006836, 0.002289
0.476424, 0.765740
0.982940, 0.915464
0.347453, 0.916746
0.450545, 0.112094
0.875057, 0.233314
0.046724, 0.953093
0.660726, 0.358776
0.998505, 0.787164
0.068789, 0.468001
0.476974, 0.513565
0.663778, 0.581103
0.781579, 0.654530
0.117862, 0.464980
0.760521, 0.718467
0.246010, 0.153905
0.374004, 0.135838
0.323740, 0.620563
0.806146, 0.548265
0.344737, 0.628620
0.031892, 0.732444
0.373821, 0.298410
0.245491, 0.940184
0.652211, 0.416578
0.056337, 0.935575
0.610797, 0.021058
0.858791, 0.510727
0.447829, 0.293008
0.281808, 0.761437
0.427412, 0.286203
0.125401, 0.903470
0.554979, 0.525956
0.689261, 0.911496
0.785821, 0.008179
0.900143, 0.761437
0.423170, 0.630177
0.144658, 0.557451
0.862117, 0.584368
0.213385, 0.325083
0.335063, 0.746025
0.262123, 0.751579
0.815973, 0.586566
0.197455, 0.654805
0.738456, 0.643361
0.392163, 0.461806
0.685110, 0.077425
0.136998, 0.478530
0.703360, 0.350475
0.735069, 0.231788
0.404798, 0.551897
0.644978, 0.664541
0.503952, 0.407971
0.579119, 0.466231
0.952483, 0.503525
0.963317, 0.318949
0.325724, 0.747765
0.663900, 0.340922
0.617176, 0.615894
0.388775, 0.508469
0.097446, 0.196814
0.668569, 0.337901
0.394116, 0.579150
0.823786, 0.608081
0.448195, 0.606189
0.825129, 0.405652
0.504227, 0.531266
0.452040, 0.273537
0.789422, 0.604846
0.656758, 0.744255
0.038728, 0.124454
0.539415, 0.039247
0.521897, 0.978698
0.840999, 0.215552
0.728538, 0.216712
0.359752, 0.540788
0.367809, 0.674368
0.198126, 0.378246
0.838893, 0.188055
0.245613, 0.362560
0.827906, 0.428114
0.804437, 0.148106
0.188849, 0.882046
0.764000, 0.510483
0.763268, 0.019837
0.230384, 0.083132
0.295907, 0.172063
0.017182, 0.509659
0.102481, 0.151921
0.904050, 0.293680
0.645405, 0.152928
0.068636, 0.126988
0.673849, 0.953154
0.599322, 0.977630
0.085055, 0.957152
0.493545, 0.718863
0.161992, 0.107486
0.049165, 0.580523
0.344615, 0.196265
0.054659, 0.203772
0.190313, 0.608295
0.684042, 0.580767
0.680319, 0.027436
0.503342, 0.660115
0.527787, 0.136876
0.494888, 0.899777
0.644398, 0.844783
0.504929, 0.548540
0.421033, 0.066622
0.021760, 0.937071
0.979614, 0.595660
0.689871, 0.559984
0.051332, 0.091891
0.466872, 0.230476
0.638813, 0.722282
0.829249, 0.088046
0.116794, 0.481765
0.933012, 0.741325
0.929533, 0.727958
0.135746, 0.326762
0.539201, 0.959166
0.786615, 0.764550
0.783380, 0.368572
0.689383, 0.993225
0.296152, 0.204535
0.146367, 0.463820
0.150639, 0.469039
0.988189, 0.675283
0.378002, 0.985046
0.496231, 0.031800
0.519883, 0.364544
0.624073, 0.804132
0.870083, 0.908109
0.423780, 0.475204
0.562304, 0.967162
0.083651, 0.252052
0.159459, 0.800684
0.483566, 0.024934
0.901456, 0.457045
0.674001, 0.554979
0.267190, 0.712821
0.185278, 0.171453
0.007630, 0.599048
0.573290, 0.760277
0.305307, 0.546922
0.107181, 0.324595
0.217536, 0.683950
0.006745, 0.899167
0.058748, 0.311350
0.134190, 0.099002
0.878689, 0.094943
0.547502, 0.084658
0.692495, 0.999542
0.821345, 0.224219
0.618976, 0.499100
0.542009, 0.234107
0.583483, 0.093631
0.881985, 0.079684
0.741264, 0.663656
0.661245, 0.416761
0.277871, 0.693838
0.801019, 0.855220
0.742851, 0.897458
0.576220, 0.826502
0.572771, 0.271859
0.573290, 0.335704
0.960021, 0.117405
0.758904, 0.379559
0.723502, 0.050081
0.566790, 0.311777
0.337565, 0.539903
0.407910, 0.937101
0.775506, 0.005463
0.511032, 0.614612
0.323405, 0.997070
0.499344, 0.152806
0.021455, 0.498276
0.610126, 0.776177
0.887997, 0.878384
0.962554, 0.945799
0.583239, 0.526170
0.781304, 0.314402
0.668813, 0.696921
0.980895, 0.597888
0.118931, 0.603076
0.018006, 0.643391
0.240120, 0.280831
0.417493, 0.476638
0.655019, 0.262978
0.878384, 0.608478
0.507309, 0.589801
0.366222, 0.382763
0.543199, 0.189001
0.098270, 0.646413
0.226447, 0.156255
0.827143, 0.522874
0.542558, 0.967162
0.329752, 0.570544
0.648885, 0.152043
0.507584, 0.107059
0.026551, 0.465316
0.004334, 0.981017
0.290689, 0.079592
0.747765, 0.571764
0.315073, 0.837153
0.321177, 0.299783
0.827326, 0.088534
0.571642, 0.427137
0.131382, 0.151006
0.360424, 0.430921
0.112980, 0.916929
0.862636, 0.729881
0.184362, 0.643818
0.321512, 0.045717
0.325266, 0.457656
0.664480, 0.180822
0.875271, 0.599933
0.886380, 0.492813
0.234687, 0.950133
0.606922, 0.847743
0.129887, 0.855159
0.707846, 0.333323
0.599170, 0.796319
0.456648, 0.512741
0.355663, 0.925596
0.022797, 0.501114
0.683584, 0.002319
0.792871, 0.645161
0.523576, 0.761528
0.390515, 0.087863
0.904294, 0.244881
0.808222, 0.999084
0.375256, 0.126316
0.555986, 0.753288
0.598682, 0.562548
0.234504, 0.836024
0.755028, 0.600452
0.438032, 0.760125
0.919736, 0.672323
0.393597, 0.772668
0.066774, 0.210211
0.242866, 0.634541
0.855464, 0.910855
0.372967, 0.253365
0.856349, 0.681814
0.702139, 0.451125
0.373455, 0.801050
0.326731, 0.647969
0.518052, 0.320139
0.436201, 0.743126
0.690573, 0.243294
0.901303, 0.974395
0.127201, 0.512741
0.442671, 0.037416
0.667226, 0.332011
0.786035, 0.246162
0.396893, 0.858699
0.709372, 0.015046
0.327097, 0.796991
0.389386, 0.445357
0.760002, 0.922575
0.952849, 0.295907
0.501602, 0.069735
0.639302, 0.119968
0.576312, 0.613269
0.481460, 0.849300
0.599414, 0.975066
0.909207, 0.606769
0.464522, 0.187933
0.183874, 0.028809
0.501053, 0.047182
0.068758, 0.878842
0.759301, 0.881008
0.642262, 0.232704
0.578265, 0.471541
0.659658, 0.018220
0.093204, 0.157781
0.370403, 0.188849
0.838771, 0.650868
0.196265, 0.313761
0.103946, 0.593799
0.177282, 0.865047
0.195624, 0.396680
0.591571, 0.983489
0.266152, 0.378277
0.655110, 0.004059
0.861873, 0.745781
0.707907, 0.522477
0.848537, 0.443373
0.792749, 0.283883
0.869930, 0.401563
0.032716, 0.675405
0.995941, 0.217841
0.713919, 0.102878
0.716269, 0.800501
0.479354, 0.034242
0.936277, 0.006165
0.540544, 0.989837
0.130802, 0.803400
0.312845, 0.260994
0.312662, 0.992218
0.380963, 0.639149
0.971648, 0.011994
0.200690, 0.935148
0.640492, 0.868374
0.443312, 0.571184
0.244331, 0.710349
0.388653, 0.026429
0.889218, 0.089297
0.273629, 0.417096
0.246590, 0.430952
0.001495, 0.992676
0.189642, 0.750999
0.119327, 0.829310
0.837825, 0.146580
0.468825, 0.502029
0.665853, 0.094394
0.417402, 0.016358
0.833522, 0.086367
0.075747, 0.781121
0.392224, 0.634724
0.407666, 0.903409
0.524949, 0.177374
0.638905, 0.587237
0.475509, 0.915006
0.871090, 0.916959
0.323588, 0.110904
0.306894, 0.806391
0.261818, 0.885159
0.993042, 0.395489
0.530747, 0.033937
0.486465, 0.675619
0.668691, 0.905850
0.351573, 0.624256
0.231910, 0.865627
0.892880, 0.630970
0.642079, 0.377453
0.030793, 0.495621
0.316507, 0.238502
0.726035, 0.779931
0.738426, 0.993988
0.859066, 0.794092
0.622333, 0.065157
0.971038, 0.999115
0.831721, 0.621754
0.772179, 0.106571
0.204962, 0.729362
0.824061, 0.657002
0.945433, 0.803705
0.301859, 0.357585
0.732536, 0.902707
0.243110, 0.961547
0.209601, 0.887844
0.188910, 0.969207
0.005036, 0.985778
0.623920, 0.932859
0.942900, 0.781549
0.121555, 0.646352
0.599048, 0.174841
0.600482, 0.000732
0.859584, 0.330241
0.598621, 0.787072
0.637104, 0.153020
0.971068, 0.227607
0.401624, 0.321390
0.917936, 0.517380
0.682272, 0.406812
0.748833, 0.155828
0.195654, 0.113346
0.289499, 0.351726
0.757744, 0.167425
0.337718, 0.280618
0.635029, 0.889309
0.073916, 0.477950
0.491348, 0.977294
0.833277, 0.147526
0.586840, 0.536241
0.145512, 0.667592
0.384991, 0.881344
0.448256, 0.075259
0.224036, 0.148656
0.380688, 0.810907
0.209296, 0.243477
0.063509, 0.503220
0.982330, 0.157750
0.271279, 0.076998
0.523118, 0.188055
0.903836, 0.964171
0.642232, 0.085055
0.662648, 0.699301
0.317972, 0.666128
0.338572, 0.681875
0.536210, 0.921598
0.617145, 0.385205
0.787774, 0.146947
0.807642, 0.793939
0.880703, 0.131443
0.402326, 0.351665
0.223060, 0.934446
0.872036, 0.199194
0.232887, 0.281075
0.604205, 0.985229
0.030885, 0.108402
0.389813, 0.030488
0.073122, 0.292917
0.365520, 0.126957
0.879055, 0.091159
0.816858, 0.752464
0.511673, 0.324442
0.749168, 0.983062
0.965789, 0.838832
0.632466, 0.883877
0.120823, 0.271950
0.226203, 0.659505
0.414228, 0.657643
0.890439, 0.345592
0.891995, 0.899594
0.289468, 0.322581
0.792047, 0.645558
0.894620, 0.433119
0.317637, 0.593188
0.191595, 0.983947
0.755821, 0.758568
0.999756, 0.414197
0.598376, 0.739219
0.808374, 0.910642
0.820673, 0.502060
0.537248, 0.751549
0.975005, 0.728599
0.627033, 0.660390
0.254738, 0.247291
0.866054, 0.950468
0.185400, 0.585772
0.859645, 0.741783
0.098819, 0.172765
0.548296, 0.031526
0.046876, 0.222388
0.681143, 0.899319
0.310831, 0.830683
0.650197, 0.628285
0.162786, 0.316477
0.592853, 0.023621
0.035218, 0.338145
0.167699, 0.709708
0.754936, 0.816126
0.910672, 0.686605
0.997742, 0.193945
0.577410, 0.928129
0.620289, 0.068361
0.378307, 0.301584
0.024720, 0.719626
0.512284, 0.591693
0.213263, 0.573443
0.905667, 0.908536
0.687918, 0.126011
0.562426, 0.262123
0.852657, 0.363201
0.431990, 0.584033
0.073611, 0.204688
0.200842, 0.977355
0.053652, 0.005402
0.914304, 0.476699
0.677664, 0.644276
